Commoditygroups,DeclarationDate,YearofDeclaration,QuarterofDeclaration,MonthofDeclaration,DayofDeclaration,DecisionControlDateMonth,CountryofOrigin,ArrivalatDPE,Forimport,CommodityCode,Descriptionofcommodity,Producttemperature,Commodityintendedfor,Documentarycheck,AcceptableforTransfer,NotAcceptable,IdentityCheck,PhysicalCheck,LaboratoryTests,TestedFor,Results,Acceptableforreleaseforfreecirculation,NotAcceptable2,ReasonforRefusal,DPEName,NoOfConsignments,NetWeightKg
Vegetable products/Edible vegetables,2019-06-14,2019,Q2,6,14,2019-06-16,Japan,2019-06-15,For import,7095990,Other,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,1
Vegetable products/Edible vegetables,2019-06-14,2019,Q2,6,14,2019-06-16,Japan,2019-06-15,For import,7099910,"Salad vegetables, other than lettuce (Lactuca sativa) and chicory (Cichorium spp.)",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,0
Vegetable products/Edible vegetables,2019-06-14,2019,Q2,6,14,2019-06-16,Japan,2019-06-15,For import,709999090,Other,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,3
Vegetable products/Edible vegetables,2019-06-14,2019,Q2,6,14,2019-06-25,India,2019-06-26,For import,710809530,Okra,Frozen,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,14854
Vegetable products/Edible vegetables,2019-06-15,2019,Q2,6,15,2019-06-15,Pakistan,2019-06-15,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,1959
Vegetable products/Edible vegetables,2019-06-15,2019,Q2,6,15,2019-06-15,Kenya,2019-06-15,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,657
Vegetable products/Edible vegetables,2019-06-15,2019,Q2,6,15,2019-06-15,Kenya,2019-06-15,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,1934
Vegetable products/Edible vegetables,2019-06-15,2019,Q2,6,15,2019-06-15,India,2019-06-15,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,1050
Vegetable products/Edible vegetables,2019-06-15,2019,Q2,6,15,2019-06-15,Egypt,2019-06-15,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,720
Vegetable products/Edible vegetables,2019-06-15,2019,Q2,6,15,2019-06-15,Kenya,2019-06-15,For import,708200080,Other,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Gatwick,1,450
Vegetable products/Edible vegetables,2019-06-15,2019,Q2,6,15,2019-06-15,India,2019-06-15,For import,709999020,Okra,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Gatwick,1,1790
Vegetable products/Edible vegetables,2019-06-15,2019,Q2,6,15,2019-06-15,Kenya,2019-06-15,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,3809
Vegetable products/Edible vegetables,2019-06-15,2019,Q2,6,15,2019-06-15,Kenya,2019-06-15,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,2452
Vegetable products/Edible vegetables,2019-06-15,2019,Q2,6,15,2019-06-15,India,2019-06-15,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,125
Vegetable products/Edible vegetables,2019-06-15,2019,Q2,6,15,2019-06-15,India,2019-06-15,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,950
Vegetable products/Edible vegetables,2019-06-15,2019,Q2,6,15,2019-06-15,India,2019-06-15,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,950
Vegetable products/Edible vegetables,2019-06-15,2019,Q2,6,15,2019-06-15,Kenya,2019-06-15,For import,708200020,"green beans, wax beans and string beans",Chilled,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Gatwick,1,155
Vegetable products/Edible vegetables,2019-06-15,2019,Q2,6,15,2019-06-15,Pakistan,2019-06-15,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,820
Vegetable products/Edible vegetables,2019-06-15,2019,Q2,6,15,2019-06-15,Kenya,2019-06-15,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,2342
Vegetable products/Edible vegetables,2019-06-15,2019,Q2,6,15,2019-06-15,Kenya,2019-06-15,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Gatwick,1,900
Vegetable products/Edible vegetables,2019-06-15,2019,Q2,6,15,2019-06-15,Kenya,2019-06-15,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,1581
Vegetable products/Edible vegetables,2019-06-15,2019,Q2,6,15,2019-06-15,Kenya,2019-06-15,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,1440
Vegetable products/Edible vegetables,2019-06-15,2019,Q2,6,15,2019-06-15,Kenya,2019-06-15,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,500
Vegetable products/Edible vegetables,2019-06-15,2019,Q2,6,15,2019-06-15,Kenya,2019-06-15,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,1172
Vegetable products/Edible vegetables,2019-06-15,2019,Q2,6,15,2019-06-15,Pakistan,2019-06-15,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Manchester,1,830
Vegetable products/Edible vegetables,2019-06-15,2019,Q2,6,15,2019-06-16,Pakistan,2019-06-15,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,2060
Vegetable products/Edible vegetables,2019-06-15,2019,Q2,6,15,2019-06-16,Uganda,2019-06-15,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,2256
Vegetable products/Edible vegetables,2019-06-15,2019,Q2,6,15,2019-06-16,Kenya,2019-06-16,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,2849
Vegetable products/Edible vegetables,2019-06-15,2019,Q2,6,15,2019-06-16,Kenya,2019-06-16,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,1620
Vegetable products/Edible vegetables,2019-06-15,2019,Q2,6,15,2019-06-17,Kenya,2019-06-15,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,Heathrow,1,1115
Vegetable products/Edible vegetables,2019-06-15,2019,Q2,6,15,2019-06-17,India,2019-06-15,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,Heathrow,1,269
Vegetable products/Edible vegetables,2019-06-15,2019,Q2,6,15,2019-06-17,Pakistan,2019-06-15,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,Heathrow,1,1215
Vegetable products/Edible vegetables,2019-06-15,2019,Q2,6,15,2019-06-18,India,2019-06-17,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,Heathrow,1,2700
Vegetable products/Edible vegetables,2019-06-16,2019,Q2,6,16,2019-06-16,Kenya,2019-06-16,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,2574
Vegetable products/Edible vegetables,2019-06-16,2019,Q2,6,16,2019-06-16,India,2019-06-16,For import,709999020,Okra,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Manchester,1,837
Vegetable products/Edible vegetables,2019-06-16,2019,Q2,6,16,2019-06-16,Kenya,2019-06-16,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,2245
Vegetable products/Edible vegetables,2019-06-16,2019,Q2,6,16,2019-06-16,Kenya,2019-06-16,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Stansted,1,1989
Vegetable products/Edible vegetables,2019-06-16,2019,Q2,6,16,2019-06-16,India,2019-06-16,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,1050
Vegetable products/Edible vegetables,2019-06-16,2019,Q2,6,16,2019-06-16,Kenya,2019-06-16,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Stansted,1,1412
Vegetable products/Edible vegetables,2019-06-16,2019,Q2,6,16,2019-06-16,Kenya,2019-06-16,For import,708200080,Other,Chilled,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Doncaster Sheffield Airport (CED),1,16618
Vegetable products/Edible vegetables,2019-06-16,2019,Q2,6,16,2019-06-16,Kenya,2019-06-16,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Doncaster Sheffield Airport (CED),1,938
Vegetable products/Edible vegetables,2019-06-16,2019,Q2,6,16,2019-06-16,India,2019-06-16,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,180
Vegetable products/Edible vegetables,2019-06-16,2019,Q2,6,16,2019-06-16,Egypt,2019-06-16,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,720
Vegetable products/Edible vegetables,2019-06-16,2019,Q2,6,16,2019-06-16,Uganda,2019-06-16,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Gatwick,1,900
Vegetable products/Edible vegetables,2019-06-16,2019,Q2,6,16,2019-06-16,Kenya,2019-06-16,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Doncaster Sheffield Airport (CED),1,1260
Vegetable products/Edible vegetables,2019-06-16,2019,Q2,6,16,2019-06-16,Kenya,2019-06-16,For import,708200080,Other,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Stansted,1,1005
Vegetable products/Edible vegetables,2019-06-16,2019,Q2,6,16,2019-06-16,India,2019-06-16,For import,709999020,Okra,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,1219
Vegetable products/Edible vegetables,2019-06-16,2019,Q2,6,16,2019-06-16,Kenya,2019-06-16,For import,708200080,Other,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Stansted,1,4596
Vegetable products/Edible vegetables,2019-06-16,2019,Q2,6,16,2019-06-16,Kenya,2019-06-16,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,4068
Vegetable products/Edible vegetables,2019-06-16,2019,Q2,6,16,2019-06-16,Kenya,2019-06-16,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,3233
Vegetable products/Edible vegetables,2019-06-16,2019,Q2,6,16,2019-06-16,Kenya,2019-06-16,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,545
Vegetable products/Edible vegetables,2019-06-16,2019,Q2,6,16,2019-06-16,Kenya,2019-06-16,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Stansted,1,225
Vegetable products/Edible vegetables,2019-06-16,2019,Q2,6,16,2019-06-16,Kenya,2019-06-16,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Stansted,1,1090
Vegetable products/Edible vegetables,2019-06-16,2019,Q2,6,16,2019-06-16,India,2019-06-16,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,300
Vegetable products/Edible vegetables,2019-06-16,2019,Q2,6,16,2019-06-16,Kenya,2019-06-16,For import,708200020,"green beans, wax beans and string beans",Chilled,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,648
Vegetable products/Edible vegetables,2019-06-16,2019,Q2,6,16,2019-06-16,Kenya,2019-06-16,For import,708200020,"green beans, wax beans and string beans",Chilled,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,1095
Vegetable products/Edible vegetables,2019-06-16,2019,Q2,6,16,2019-06-16,Kenya,2019-06-16,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Stansted,1,258
Vegetable products/Edible vegetables,2019-06-16,2019,Q2,6,16,2019-06-16,Kenya,2019-06-16,For import,708200080,Other,Chilled,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Doncaster Sheffield Airport (CED),1,1587
Vegetable products/Edible vegetables,2019-06-16,2019,Q2,6,16,2019-06-16,Kenya,2019-06-16,For import,708200080,Other,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Stansted,1,1088
Vegetable products/Edible vegetables,2019-06-16,2019,Q2,6,16,2019-06-16,Kenya,2019-06-16,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Doncaster Sheffield Airport (CED),1,900
Vegetable products/Edible vegetables,2019-06-16,2019,Q2,6,16,2019-06-16,Kenya,2019-06-16,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Stansted,1,2400
Vegetable products/Edible vegetables,2019-06-16,2019,Q2,6,16,2019-06-16,Kenya,2019-06-16,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Stansted,1,1830
Vegetable products/Edible vegetables,2019-06-16,2019,Q2,6,16,2019-06-16,India,2019-06-16,For import,709999020,Okra,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,2510
Vegetable products/Edible vegetables,2019-06-16,2019,Q2,6,16,2019-06-16,Kenya,2019-06-16,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,1125
Vegetable products/Edible vegetables,2019-06-16,2019,Q2,6,16,2019-06-16,Pakistan,2019-06-16,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,Manchester,1,760
Vegetable products/Edible vegetables,2019-06-16,2019,Q2,6,16,2019-06-16,Kenya,2019-06-16,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Stansted,1,1350
Vegetable products/Edible vegetables,2019-06-16,2019,Q2,6,16,2019-06-16,Kenya,2019-06-16,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Gatwick,1,660
Vegetable products/Edible vegetables,2019-06-16,2019,Q2,6,16,2019-06-16,Kenya,2019-06-16,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Stansted,1,2017
Vegetable products/Edible vegetables,2019-06-16,2019,Q2,6,16,2019-06-16,Kenya,2019-06-16,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Stansted,1,314
Vegetable products/Edible vegetables,2019-06-16,2019,Q2,6,16,2019-06-16,Kenya,2019-06-16,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Doncaster Sheffield Airport (CED),1,1701
Vegetable products/Edible vegetables,2019-06-16,2019,Q2,6,16,2019-06-16,Kenya,2019-06-16,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Doncaster Sheffield Airport (CED),1,2113
Vegetable products/Edible vegetables,2019-06-16,2019,Q2,6,16,2019-06-16,Kenya,2019-06-16,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,3491
Vegetable products/Edible vegetables,2019-06-16,2019,Q2,6,16,2019-06-16,Kenya,2019-06-16,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Doncaster Sheffield Airport (CED),1,521
Vegetable products/Edible vegetables,2019-06-16,2019,Q2,6,16,2019-06-16,Kenya,2019-06-16,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Stansted,1,1125
Vegetable products/Edible vegetables,2019-06-16,2019,Q2,6,16,2019-06-17,Pakistan,2019-06-16,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,2060
Vegetable products/Edible vegetables,2019-06-16,2019,Q2,6,16,2019-06-17,Pakistan,2019-06-16,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,Manchester,1,2200
Vegetable products/Edible vegetables,2019-06-16,2019,Q2,6,16,2019-06-17,Uganda,2019-06-16,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,50
Vegetable products/Edible vegetables,2019-06-16,2019,Q2,6,16,2019-06-17,Dominican Republic,2019-06-17,For import,7093000,Aubergines (eggplants),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Gatwick,1,124
